28743,Barbarian+village,657,513,0,121,0
28745,Barbarian+village,604,381,0,267,0
28748,Barbarian+village,621,597,0,292,0
28749,Barbarian+village,611,392,0,202,0
28750,wildtaz%27s+village,657,488,10270186,2046,0
28751,Barbarian+village,555,354,0,240,0
28752,Bonus+village,617,397,11454738,2717,6
28753,coopsjr%27s+village,656,513,848942347,756,0
28754,Barbarian+village,434,640,0,241,0
28755,Barbarian+village,353,563,0,198,0
28756,Barbarian+village,638,431,0,287,0
28757,Noble+061,343,473,11339712,3588,5
28758,The+North,377,402,849262718,2425,0
28759,Barbarian+village,342,506,0,319,0
28761,Barbarian+village,384,612,0,308,0
28762,015+-+Bubba5uk,344,541,11530679,1673,0
28763,Barbarian+village,388,612,0,209,0
28764,Bonus+village,601,376,0,234,4
28766,%28003%29+FrenchBoy,368,407,849281347,5361,3
28767,Barbarian+village,641,423,0,148,0
28768,Barbarian+village,631,589,0,272,0
28769,Barbarian+village,400,627,0,268,0
28770,Barbarian+village,366,414,0,359,0
28771,Barbarian+village,341,521,0,114,0
28773,Barbarian+village,643,433,0,279,0
28774,Bonus+village,352,436,0,301,2
28776,Barbarian+village,346,539,0,282,0
28777,Bonus+village,479,657,0,211,6
28778,Barbarian+village,361,422,0,162,0
28779,Barbarian+village,522,340,0,220,0
28780,Bonus+village,659,495,0,225,6
28781,Barbarian+village,350,438,0,153,0
28782,Barbarian+village,580,640,0,251,0
28783,Barbarian+village,655,488,0,166,0
28784,Barbarian+village,344,464,0,338,0
28785,village+usm,346,537,849120750,834,9
28786,Barbarian+village,640,574,0,178,0
28787,Barbarian+village,634,411,0,159,0
28789,Barbarian+village,379,598,0,306,0
28790,Barbarian+village,633,590,0,108,0
28791,Barbarian+village,519,659,0,209,0
28792,Village+1,360,582,405972,2050,0
28794,lilia%27s+village,600,625,849283610,1472,0
28795,Barbarian+village,655,500,0,272,0
28796,Hobo+village,346,482,11545411,1649,0
28797,Sasuke,346,481,10752464,1694,3
28798,Barbarian+village,490,345,0,118,0
28799,Barbarian+village,483,340,0,271,0
28801,Barbarian+village,346,458,0,285,0
28803,Barbarian+village,526,653,0,259,0
28804,Barbarian+village,555,348,0,224,0
28805,Bonus+village,641,578,0,239,9
28807,Barbarian+village,492,340,0,252,0
28808,Bonus+village,341,475,0,248,9
28809,0000,452,349,849163563,984,0
28810,Barbarian+village,496,660,0,283,0
28811,Bonus+village,437,646,0,230,3
28812,White+fox%27s+village,503,343,849027834,3100,0
28813,Barbarian+village,453,652,0,252,0
28814,Bonus+village,660,519,0,260,7
28816,Barbarian+village,657,487,0,260,0
28817,Bonus+village,353,550,9083860,663,5
28819,Barbarian+village,594,376,0,176,0
28820,Bonus+village,490,655,0,235,3
28821,Barbarian+village,409,634,0,142,0
28822,Barbarian+village,377,405,0,211,0
28823,101,501,661,848941287,1236,1
28824,Barbarian+village,657,503,0,158,0
28825,Barbarian+village,377,399,0,168,0
28826,026+-+Six+Flags,435,641,89157,396,9
28827,Barbarian+village,508,345,0,191,0
28828,041+The+All+Blue,389,618,10246232,1400,2
28829,widde37+by,361,428,11586282,1545,0
28830,Barbarian+village,617,606,0,252,0
28832,Barbarian+village,459,649,0,255,0
28833,Barbarian+village,632,582,0,146,0
28834,Barbarian+village,632,591,0,286,0
28835,Barbarian+village,485,657,0,118,0
28836,Barbarian+village,509,339,0,264,0
28837,Barbarian+village,362,571,0,206,0
28838,Bonus+village,418,634,0,306,7
28840,Lady+BERGEN%27s+village,652,534,10832072,6764,0
28841,Barbarian+village,344,516,0,279,0
28842,xxx,649,546,11393905,3639,9
28844,%5B201%5D+C%C2%B2+Property,406,375,849262461,3057,8
28845,Barbarian+village,368,411,0,211,0
28846,Red4,480,655,849283938,1502,0
28847,Barbarian+village,612,385,0,201,0
28849,Barbarian+village,363,421,0,264,0
28850,curlyd,585,635,849158734,1868,0
28851,Barbarian+village,350,540,0,287,0
28852,Barbarian+village,612,392,0,199,0
28853,Barbarian+village,615,386,0,206,0
28855,KONOHA+3,541,655,849282596,973,1
28856,Barbarian+village,472,657,0,130,0
28857,Barbarian+village,591,626,0,223,0
28858,Bear..+by,581,634,11501255,1391,0
28859,Barbarian+village,476,658,0,224,0
28860,0029+4,603,617,8362089,2044,9
28862,Mikha+Crispy%27s+village,345,526,10738812,85,0
28863,Barbarian+village,345,478,0,148,0
28864,Barbarian+village,348,557,0,247,0
28865,%28001%29+FrenchBoy,369,405,849281347,7007,0
28866,Barbarian+village,370,412,0,283,0
28867,Bonus+village,652,444,849238792,798,1
28868,Barbarian+village,656,494,0,341,0
28869,Barbarian+village,345,479,0,81,0
28870,Barbarian+village,518,344,0,329,0
28871,Barbarian+village,348,544,0,196,0
28872,Barbarian+village,510,656,0,313,0
28873,xxx,645,558,11393905,6049,9
28874,xxx,644,572,11393905,2255,0
28875,Barbarian+village,601,373,0,262,0
28876,Barbarian+village,498,340,0,206,0
28877,Bonus+village,348,543,0,258,6
28879,Barbarian+village,568,643,0,203,0
28881,Barbarian+village,418,638,0,268,0
28882,nantanto%27s+village,526,345,849271434,3023,0
28883,mysh%C3%B6rnan,398,380,849283638,3844,0
28884,001+%7C+Turtle+Time,533,349,3205922,6605,0
28885,Barbarian+village,491,343,0,332,0
28886,Peteraragon,343,504,849283639,1968,0
28887,Barbarian+village,532,656,0,208,0
28889,Barbarian+village,377,398,0,234,0
28890,Bonus+village,599,624,849241026,4495,8
28891,Barbarian+village,577,636,0,217,0
28892,Barbarian+village,364,424,0,312,0
28893,Barbarian+village,514,661,0,136,0
28895,Barbarian+village,505,338,0,222,0
28896,Barbarian+village,546,652,0,103,0
28897,Barbarian+village,599,373,0,302,0
28899,Barbarian+village,566,357,0,296,0
28900,Barbarian+village,342,507,0,93,0
28901,Barbarian+village,380,391,0,262,0
28902,How+much+money+for+new+scouts%3F,438,352,11387823,1286,9
28903,Barbarian+village,466,416,0,362,0
28904,TOTAL+CARNAGE,610,615,849073730,3232,9
28905,Yapa+Yapa,342,512,849283646,2313,0
28906,Bonus+village,350,541,0,353,4
28908,Barbarian+village,513,346,0,281,0
28909,107,393,388,4738829,712,6
28911,Barbarian+village,378,404,0,252,0
28913,Barbarian+village,554,355,0,266,0
28914,018+Kriminalv%C3%A5rden,550,350,849274881,975,2
28915,Ketunleip%C3%A4,548,346,11036562,4814,0
28916,Barbarian+village,616,604,0,249,0
28917,Barbarian+village,346,544,0,150,0
28918,Barbarian+village,471,652,0,309,0
28920,Barbarian+village,339,514,0,335,0
28921,XxxxxxX,345,501,849283652,2665,0
28922,Barbarian+village,553,352,0,214,0
28923,Bonus+village,649,557,849152483,248,3
28924,Contre+Escarpe,632,593,849283653,3117,0
28925,Barbarian+village,389,383,0,346,0
28926,Bonus+village,365,580,0,295,8
28928,Bonus+village,489,657,0,230,3
28929,Barbarian+village,377,395,0,264,0
28930,Barbarian+village,657,537,0,258,0
28931,Viktor36,426,362,849283662,2811,0
28932,Barbarian+village,341,496,0,182,0
28934,Barbarian+village,489,655,0,197,0
28935,Bonus+village,416,630,0,214,4
28937,kradljivec07,656,508,11385106,3424,0
28939,Cacao+3,454,348,849272253,669,0
28941,Barbarian+village,546,656,0,275,0
28942,Barbarian+village,339,480,0,225,0
28943,Barbarian+village,475,660,0,273,0
28944,Bonus+village,500,660,0,285,6
28945,Barbarian+village,604,383,0,182,0
28946,Barbarian+village,340,524,0,273,0
28947,Semise%27s+Bordell,338,498,849283661,1009,0
28948,Barbarian+village,483,338,0,283,0
28949,001,422,360,849283662,5816,0
28950,Barbarian+village,381,609,0,280,0
28951,Bonus+village,384,613,0,241,7
28953,Barbarian+village,657,461,0,325,0
28954,Sandcastle,451,648,849242215,1630,5
28956,Barbarian+village,655,512,0,250,0
28958,Barbarian+village,629,411,0,316,0
28959,Barbarian+village,654,460,0,471,0
28960,Barbarian+village,455,345,0,278,0
28961,Bonus+village,338,504,0,247,5
28962,Barbarian+village,655,465,0,108,0
28963,Barbarian+village,409,365,0,249,0
28964,Rimjob+2,593,367,9712428,831,9
28966,Barbarian+village,381,603,0,151,0
28967,Barbarian+village,350,544,0,334,0
28969,Barbarian+village,640,571,0,180,0
28970,Jackparadise%27s+village,534,564,3420041,1627,0
28971,Barbarian+village,516,339,0,291,0
28972,008+%7C+Turtle+Time,534,348,3205922,1380,4
28973,Orgrimmar,427,639,849283670,1805,0
28974,006+NHS,375,604,10146762,3437,0
28976,Barbarian+village,348,471,0,255,0
28978,Barbarian+village,527,345,0,254,0
28980,Barbarian+village,588,630,0,136,0
28981,Barbarian+village,420,363,0,237,0
28982,054+.Farms,468,346,11347309,1224,8
28984,Princess+Delish,515,496,1047404,735,0
28985,011+NHS,373,598,10146762,587,0
28986,Barbarian+village,629,409,0,190,0
28987,Barbarian+village,626,593,0,225,0
28990,Barbarian+village,400,620,0,153,0
28991,Barbarian+village,583,363,0,249,0
28992,Bonus+village,357,564,0,195,7
28993,144-01,343,468,11455233,2790,0
28994,Barbarian+village,404,374,0,247,0
28995,Skyer,657,531,11248730,641,6
28996,001+Angel,447,652,849058429,5723,0
28997,ggplayyo5,397,623,849266949,2042,0
28998,015+NHS,377,606,10146762,530,0
28999,Barbarian+village,511,655,0,117,0
29000,Barbarian+village,463,656,0,252,0
29001,Bonus+village,345,484,0,237,3
29002,Swampdonkey+4.02,355,572,8410099,1618,0
29003,Barbarian+village,346,457,0,350,0
29004,Bonus+village,339,503,0,245,7
29005,TT025,505,406,849179838,1090,0
29006,Barbarian+village,449,654,0,204,0
29008,Bonus+village,552,349,0,255,5
29010,Barbarian+village,415,638,0,243,0
29011,Bonus+village,461,346,0,276,1
29012,Barbarian+village,436,641,0,111,0
29013,Bonus+village,521,339,0,249,6
29016,Tank+04,659,491,10932672,920,0
29017,Bonus+village,379,396,0,252,7
29019,evolution%27s+villag,398,378,849283684,3016,0
29020,Barbarian+village,593,371,0,181,0
29023,Barbarian+village,557,356,0,250,0
29024,Barbarian+village,632,583,0,127,0
29025,Barbarian+village,622,601,0,241,0
29026,AB01,627,410,1179819,1950,6
29028,Barbarian+village,352,559,0,289,0
29029,Barbarian+village,602,375,0,131,0
29030,Barbarian+village,642,422,0,256,0
29032,Barbarian+village,588,365,0,241,0
29034,Barbarian+village,554,648,0,248,0
29035,Barbarian+village,456,345,0,308,0
29036,Barbarian+village,592,367,0,164,0
29037,Barbarian+village,643,563,0,202,0
29039,ntina,341,468,10689189,921,0
29040,Barbarian+village,368,583,0,326,0
29042,Barbarian+village,353,430,0,267,0
29044,Barbarian+village,656,537,0,210,0
29045,Bonus+village,647,445,849277223,259,4
29046,Noobs+In+Action%27s+village,506,345,9608684,349,0
29048,Barbarian+village,568,359,0,279,0
29050,Barbarian+village,370,584,0,286,0
29052,Barbarian+village,648,558,0,321,0
29053,Gripsstad,655,520,849167268,1917,6
29054,Barbarian+village,609,380,0,133,0
29055,Barbarian+village,341,515,0,216,0
29057,Barbarian+village,524,345,0,319,0
29058,TAC.....,549,346,849279193,1680,6
29059,Barbarian+village,653,468,0,86,0
29060,Barbarian+village,469,659,0,295,0
29061,Barbarian+village,650,452,0,125,0
29062,Barbarian+village,401,377,0,241,0
29063,017+-+SeaWorld,427,638,89157,585,5
29064,Barbarian+village,595,374,0,130,0
29065,Barbarian+village,588,369,0,296,0
29066,Barbarian+village,591,369,0,83,0
29067,Barbarian+village,657,495,0,247,0
29068,Barbarian+village,614,384,0,40,0
29071,102+Simworld,398,375,4738829,2133,2
29073,Barbarian+village,559,647,0,274,0
29075,Barbarian+village,474,341,0,320,0
29076,Boo,657,482,849283707,315,0
29077,Barbarian+village,421,358,0,358,0
29078,BV%21%21,503,661,3625959,694,5
29079,Barbarian+village,433,645,0,228,0
29080,Barbarian+village,661,491,0,357,0
29082,Barbarian+village,583,637,0,216,0
29084,Barbarian+village,558,646,0,224,0
29085,Barbarian+village,552,347,0,249,0
29086,Barbarian+village,355,563,0,325,0
29087,Nysali%27s+village,627,602,849283712,1996,0
29088,Barbarian+village,647,561,0,266,0
29089,Bonus+village,348,443,0,288,3
29090,063.+Farms,466,349,11347309,2158,0
29091,Barbarian+village,663,492,0,191,0
29092,scorpia+neagra%27s+village,480,661,11284257,248,0
29093,Barbarian+village,384,386,0,256,0
29094,kongas%27s+village,358,428,11054161,115,0
29095,Barbarian+village,609,383,0,287,0
29097,Barbarian+village,653,466,0,105,0
29098,Barbarian+village,350,539,0,249,0
29099,Barbarian+village,637,575,0,82,0
29100,Barbarian+village,630,598,0,246,0
29102,Bonus+village,476,659,0,282,4
29103,Barbarian+village,430,359,0,238,0
29104,Barbarian+village,607,386,0,232,0
29106,Barbarian+village,362,424,0,201,0
29107,Bonus+village,487,660,0,240,7
29109,Barbarian+village,550,351,0,173,0
29110,selo+01,616,607,330019,526,4
29112,Barbarian+village,488,659,0,59,0
29113,Barbarian+village,467,347,0,275,0
29114,Bonus+village,509,663,0,403,7
29115,Barbarian+village,471,341,0,409,0
29116,Barbarian+village,467,345,0,397,0
29118,Bonus+village,517,659,849179911,260,4
29119,Barbarian+village,478,340,0,161,0
29120,Barbarian+village,370,414,0,290,0
29122,Barbarian+village,416,362,0,216,0
29123,Barbarian+village,588,631,0,184,0
29124,Barbarian+village,509,340,0,248,0
29126,Barbarian+village,551,353,0,241,0
29127,Bonus+village,573,640,0,305,8
29129,Barbarian+village,363,417,0,301,0
29130,Bonus+village,417,363,0,349,9
29132,Barbarian+village,400,372,0,882,0
29133,Barbarian+village,658,469,0,210,0
29135,Barbarian+village,419,638,0,326,0
29136,001+NHS,378,607,10146762,4090,5
29138,Barbarian+village,447,647,0,323,0
29140,Bonus+village,429,358,0,270,8
29142,Barbarian+village,657,517,0,218,0
29143,Bonus+village,402,630,0,242,7
29145,Barbarian+village,541,346,0,256,0
29146,Bonus+village,368,587,1895765,397,8
29147,Dino+Village,583,633,849283731,204,0
29148,Barbarian+village,394,383,0,234,0
29150,Barbarian+village,579,366,0,255,0
29151,Barbarian+village,651,555,0,149,0
29152,Barbarian+village,479,339,0,230,0
29154,Barbarian+village,628,403,0,197,0
29156,Barbarian+village,635,413,0,208,0
29157,%5B022%5D+Time+of+Reckoning+X,380,396,11480980,4460,6
29159,Barbarian+village,412,634,0,287,0
29161,Barbarian+village,371,598,0,194,0
29162,Barbarian+village,655,521,0,150,0
29164,AAB,570,638,11414340,1352,3
29167,Barbarian+village,364,420,0,273,0
29169,Barbarian+village,372,600,0,201,0
29170,Bonus+village,602,377,0,242,6
29171,Barbarian+village,422,364,0,194,0
29172,Barbarian+village,502,657,0,245,0
29173,Barbarian+village,491,662,0,136,0
29174,Barbarian+village,348,452,0,247,0
29175,Bonus+village,499,338,0,255,7
29176,Barbarian+village,641,422,0,103,0
29177,Barbarian+village,389,616,0,337,0
29178,Enew,631,405,849237934,1048,0
29180,Barbarian+village,640,576,0,204,0
29181,Barbarian+village,653,549,0,143,0
29182,Barbarian+village,349,445,0,277,0
29183,Barbarian+village,572,355,0,126,0
29184,Barbarian+village,473,346,0,234,0
29185,Barbarian+village,360,429,0,155,0
29186,Barbarian+village,454,346,0,274,0
29188,Barbarian+village,650,456,0,241,0
29189,MIAkrigarnas+hemv%C3%A4rn,560,351,849283748,3112,0
29190,Barbarian+village,613,389,0,258,0
29192,Barbarian+village,642,573,0,325,0
29194,Barbarian+village,648,440,0,201,0
29195,Bonus+village,393,623,0,336,5
29196,Benny%27s+Village1,403,378,849283751,795,0
29197,Barbarian+village,346,463,0,1188,0
29198,Barbarian+village,461,657,0,274,0
29200,Barbarian+village,343,514,0,255,0
29201,Barbarian+village,465,653,0,174,0
29202,Barbarian+village,457,649,0,308,0
29203,003+%7C+Turtle+Time,535,347,3205922,2599,0
29204,Barbarian+village,630,593,0,265,0
29206,Barbarian+village,346,454,0,314,0
29207,Bonus+village,558,352,849283748,243,5
29209,Barbarian+village,515,340,0,196,0
29210,002.+Secondnino,642,577,849282471,1683,8
29212,Barbarian+village,339,490,0,263,0
29213,Barbarian+village,374,408,0,132,0
29214,Flokalunder,376,595,849256081,285,0
29215,Bonus+village,387,611,0,468,7
29216,Romulus,577,642,7709640,5215,0
29217,realm+of+terror,582,365,849283758,341,0
29218,Barbarian+village,619,605,0,264,0
29220,002+%7C+Sherwood,353,434,138692,1201,1
29222,Bonus+village,349,554,0,218,3
29224,Barbarian+village,338,489,0,297,0
29226,MALTA+KNIGHTS,599,627,849283765,1830,0
29227,Bonus+village,413,630,0,247,2
29229,Barbarian+village,495,659,0,123,0
29230,Barbarian+village,649,432,0,281,0
29231,Barbarian+village,518,339,0,146,0
29232,Barbarian+village,339,526,0,234,0
29234,evora,340,490,849283881,569,0
29235,Bonus+village,651,449,0,242,2
29237,Barbarian+village,416,369,0,170,0
29238,Barbarian+village,367,417,0,345,0
29239,Barbarian+village,369,403,0,273,0
29241,Bonus+village,442,651,0,348,7
29242,BigSham%27s+village,565,649,849279074,92,0
29243,007+.Fujile+Regularity,494,366,11508810,3116,0
29244,Barbarian+village,411,370,0,195,0
29245,Barbarian+village,602,624,0,274,0
29247,Barbarian+village,387,616,0,243,0
29248,Barbarian+village,345,522,0,685,0
29249,Barbarian+village,449,650,0,333,0
29250,Barbarian+village,656,459,0,174,0
29251,Barbarian+village,481,345,0,317,0
29252,Barbarian+village,562,353,0,224,0
29254,Barbarian+village,357,422,0,189,0
29255,sumigt,445,354,848928123,3308,0
29256,Barbarian+village,431,357,0,181,0
29257,Bonus+village,357,434,0,234,9
29259,Barbarian+village,363,425,0,293,0
29260,Bonus+village,617,613,0,321,4
29261,Barbarian+village,416,365,0,305,0
29263,Barbarian+village,362,422,0,232,0
29264,Village+Hidden+In+The+Mist,496,341,849283776,2061,0
29266,Barbarian+village,369,586,0,210,0
29269,Barbarian+village,503,344,0,259,0
29271,SimplTheLegend%27s+village,650,544,11544567,136,0
29272,Barbarian+village,554,652,0,249,0
29273,Bonus+village,572,639,0,372,6
29275,Barbarian+village,536,655,0,275,0
29276,The+Riddler+016,428,646,849232072,575,9
29277,Barbarian+village,503,337,0,121,0
29278,Barbarian+village,400,629,0,254,0
29279,Barbarian+village,621,400,0,163,0
29280,Barbarian+village,656,517,0,240,0
29282,Barbarian+village,581,642,0,189,0
29283,Bonus+village,658,538,849275700,461,6
29285,Barbarian+village,386,390,0,226,0
29286,Bonus+village,346,554,0,228,9
29287,Barbarian+village,408,365,0,117,0
29288,Barbarian+village,429,355,0,238,0
29291,991,620,389,11253556,321,0
29292,The+Snow+Queen%27s+village,518,656,849182305,387,2
29293,Barbarian+village,616,389,0,400,0
29294,Barbarian+village,662,499,0,273,0
29295,glazos,338,514,11472204,547,0
29296,Barbarian+village,513,656,0,224,0
29298,Barbarian+village,500,341,0,282,0
29299,R-02,633,586,617633,311,8
29300,Barbarian+village,659,465,0,175,0
29301,Bonus+village,660,524,0,242,7
29303,Barbarian+village,410,369,0,314,0
29304,001,361,424,849283793,3511,0
29305,Barbarian+village,574,644,0,261,0
29306,Barbarian+village,338,496,0,182,0
29307,Barbarian+village,400,376,0,256,0
29308,Barbarian+village,471,344,0,168,0
29309,Barbarian+village,405,369,0,295,0
29311,Barbarian+village,394,376,0,300,0
29312,Faroe,379,606,849279388,574,0
29313,Barbarian+village,653,555,11586030,929,0
29314,Barbarian+village,575,642,0,228,0
29316,Barbarian+village,495,344,0,245,0
29317,Bonus+village,636,586,0,308,3
29318,Barbarian+village,465,657,0,113,0
29319,Barbarian+village,546,348,0,276,0
29320,Bonus+village,423,362,0,303,9
29321,Barbarian+village,385,613,0,442,0
29322,Barbarian+village,522,345,0,133,0
29323,Barbarian+village,463,343,0,232,0
29324,002+%7C+Turtle+Time,532,344,3205922,4200,8
29326,Barbarian+village,388,382,0,297,0
29327,Barbarian+village,396,623,0,103,0
29328,Barbarian+village,612,617,0,248,0
29330,Barbarian+village,354,568,0,232,0
29332,Barbarian+village,369,407,0,249,0
29334,0022+Nightlight,626,536,849280143,4912,0
29335,Barbarian+village,476,339,0,244,0
29337,Bonus+village,616,608,0,264,7
29338,Barbarian+village,339,524,0,153,0
29339,Barbarian+village,602,619,0,232,0
29341,Barbarian+village,339,496,0,276,0
29342,Barbarian+village,620,394,0,460,0
29343,Barbarian+village,417,360,0,259,0
29345,Barbarian+village,562,352,0,232,0
29346,Barbarian+village,570,646,0,466,0
29347,Barbarian+village,520,659,0,305,0
29349,Sandcastle,452,653,849242215,2113,6
29350,014+NHS,372,599,10146762,589,0
29351,Barbarian+village,342,459,0,190,0
29352,Seoul,375,399,849283810,2995,0
29354,Bonus+village,657,455,0,214,1
29355,Barbarian+village,434,358,0,192,0
29356,Barbarian+village,629,410,0,220,0
29357,018+-+Disneyland,424,642,89157,4194,0
29358,Barbarian+village,534,341,0,231,0
29359,Barbarian+village,641,418,0,97,0
29360,Barbarian+village,373,594,0,241,0
29362,Barbarian+village,532,655,0,351,0
29363,Bonus+village,656,454,0,229,7
29365,Barbarian+village,629,596,0,263,0
29367,Barbarian+village,514,659,0,139,0
29368,Barbarian+village,398,622,0,247,0
29369,.GRAYS,504,337,273875,4387,9
29370,Barbarian+village,487,341,0,65,0
29371,018+NHS,371,600,10146762,385,0
29372,Sandcastle,455,656,849242215,1569,5
29373,Barbarian+village,603,623,0,112,0
29374,Barbarian+village,342,498,0,140,0
29375,Bonus+village,341,520,0,248,8
29376,Kamelkungen%27s+village,528,653,849260361,1069,0
29377,Barbarian+village,650,553,0,269,0
29378,Chef+Ramsay,344,538,9804555,4599,0
29379,Skyer,658,528,11248730,873,0
29380,Barbarian+village,415,361,0,210,0
29382,Barbarian+village,340,507,0,199,0
29383,Barbarian+village,601,379,0,614,0
29384,Barbarian+village,581,639,0,230,0
29385,Pacho+036,584,633,849175973,5835,0
29386,Rim,622,400,1019339,1452,9
29388,Barbarian+village,396,619,0,278,0
29390,Barbarian+village,630,402,0,270,0
29391,Bonus+village,531,658,0,237,2
29392,Barbarian+village,657,486,0,285,0
29393,Barbarian+village,474,343,0,274,0
29394,boki007%27s+village,649,440,11381957,1404,0
29396,Dord%27s+village,400,628,818554,441,0
29397,Barbarian+village,400,375,0,251,0
29399,Barbarian+village,655,517,0,252,0
29400,Bonus+village,432,352,0,246,9
29401,Barbarian+village,464,653,849283336,216,0
29402,Barbarian+village,343,483,0,317,0
29403,Tank+01,657,492,10932672,5307,0
29404,Barbarian+village,454,653,0,187,0
29405,CEST+144-2,530,343,849242027,699,5
29406,Barbarian+village,511,658,0,77,0
29407,Barbarian+village,402,374,9790959,1304,0
29409,Barbarian+village,633,412,0,257,0
29410,Def+-+000,437,349,849170591,1941,0
29411,Barbarian+village,514,657,0,270,0
29412,Barbarian+village,491,338,0,157,0
29413,Barbarian+village,547,651,0,381,0
29414,Barbarian+village,574,641,0,338,0
29415,RIM+004,653,539,11362151,663,0
29416,charlesbabbage2%27s+village,412,365,849283831,54,0
29417,Barbarian+village,342,536,0,279,0
29418,Rimjob,595,368,9712428,2163,4
29420,Barbarian+village,570,641,0,263,0
29421,Bonus+village,479,661,0,261,9
29422,Barbarian+village,425,359,0,117,0
29423,Barbarian+village,485,658,0,213,0
29424,Noble+028,571,645,9544243,712,5
29426,Barbarian+village,662,481,0,197,0
29427,Bonus+village,423,365,0,159,4
29428,Barbarian+village,539,653,0,180,0
29429,gmtl%27s+village,370,401,849028364,597,0
29431,Barbarian+village,402,370,0,217,0
29432,Bonus+village,339,474,0,243,3
29433,Barbarian+village,602,373,0,183,0
29434,Bonus+village,338,511,0,165,6
29435,AlexG10by,639,575,849021612,1969,0
29436,ggplayyo3,401,627,849266949,2819,1
29437,Barbarian+village,422,365,0,187,0
29438,Barbarian+village,494,663,0,243,0
29439,luffysenpai%27s+village,443,350,11020313,871,0
29440,Barbarian+village,530,342,0,155,0
29441,Barbarian+village,344,456,0,254,0
29442,Nobleman,650,561,849114336,942,3
29443,Barbarian+village,413,636,0,123,0
29444,Barbarian+village,390,379,0,344,0
29445,021+Canes+Venatici,378,392,849008353,2972,9
29447,Barbarian+village,643,434,0,333,0
29448,Bonus+village,400,371,0,253,4
29449,Barbarian+village,439,351,0,257,0
29450,Barbarian+village,524,341,0,208,0
29451,....,341,537,3122010,367,5
29452,Barbarian+village,634,586,0,248,0
29454,Barbarian+village,383,615,0,223,0
29455,Lord+KaL%27s+village,438,645,10202574,36,0
29456,Barbarian+village,652,551,0,269,0
29457,Central+Yharnam,545,651,849282789,1168,4
29458,000+NHS,374,604,10146762,9072,0
29459,Barbarian+village,364,585,0,59,0
29460,Barbarian+village,627,400,0,175,0
29461,BOY+CLIPZ,541,347,849175767,566,0
29462,Barbarian+village,426,644,0,239,0
29463,Bonus+village,365,417,0,267,1
29464,Krvava+noc,630,411,849257465,2607,0
29465,Falkenberg,588,368,849282976,365,0
29466,Barbarian+village,389,381,0,126,0
29467,Barbarian+village,514,343,0,262,0
29468,Barbarian+village,563,353,0,113,0
29470,Bonus+village,438,652,2893239,1169,5
29472,Lowington,655,457,849283848,323,0
29473,Barbarian+village,367,588,0,246,0
29474,EristikosOPC%27s+village,644,423,11119147,36,0
29475,Bonus+village,414,365,0,191,7
29477,Barbarian+village,585,631,0,134,0
29478,Barbarian+village,344,507,0,161,0
29479,Barbarian+village,488,656,0,239,0
29480,Barbarian+village,402,376,9790959,699,0
29481,Barbarian+village,476,657,0,228,0
29483,Barbarian+village,345,551,0,327,0
29484,Bridgwater,344,543,3122010,1662,0
29485,Barbarian+village,648,560,0,225,0
29486,xxx,652,549,11393905,2987,5
29488,Barbarian+village,520,341,0,184,0
29490,Barbarian+village,647,428,0,158,0
29492,Barbarian+village,353,556,0,327,0
29493,Barbarian+village,595,628,0,209,0
29494,Barbarian+village,485,660,0,232,0
29495,Bonus+village,460,657,0,226,1
29497,Bonus+village,414,638,0,340,9
29498,laminat24ova+vas,422,638,849055096,257,0
29499,Barbarian+village,366,589,0,202,0
29500,Barbarian+village,351,551,0,131,0
29501,Barbarian+village,355,573,0,249,0
29502,Barbarian+village,344,551,0,220,0
29503,Barbarian+village,349,437,0,299,0
29504,0002,649,560,849275018,1327,0
29505,Barbarian+village,493,338,0,212,0
29506,Barbarian+village,457,656,0,276,0
29508,Barbarian+village,547,656,0,234,0
29509,010+%7C+Turtle+Time,525,340,3205922,2134,8
29510,Barbarian+village,651,437,0,127,0
29511,Barbarian+village,561,645,0,293,0
29512,Barbarian+village,575,637,0,105,0
29513,Barbarian+village,362,579,0,173,0
29514,Barbarian+village,346,550,0,267,0
29517,Barbarian+village,377,603,0,311,0
29519,Barbarian+village,658,539,0,337,0
29520,Bonus+village,591,635,0,217,7
29521,Rothschild,355,568,849283865,883,0
29522,Barbarian+village,558,645,0,339,0
29523,Barbarian+village,663,510,0,142,0
29524,Barbarian+village,557,650,0,418,0
29525,Bonus+village,662,515,0,219,1
29527,Barbarian+village,536,342,0,172,0
29529,Barbarian+village,436,650,0,363,0
29530,Barbarian+village,412,362,0,179,0
29531,Your+nightmare,576,645,849283871,3121,0
29532,030+-+Adventureland,431,643,89157,1325,8
29533,Hulymaster%27s+village,486,339,849283872,81,0
29534,Barbarian+village,658,517,0,268,0
29535,snozzberries,656,453,11215883,854,5
29537,Barbarian+village,589,630,0,210,0
29538,Barbarian+village,441,352,0,188,0
29540,Barbarian+village,348,459,0,284,0
29541,023+-+Dollywood,423,637,89157,1241,8
29543,Barbarian+village,527,346,0,356,0
29544,%2A%2A%2AWoodpecker+Cider,655,474,3696964,688,3
29546,Barbarian+village,361,583,0,292,0
29547,Barbarian+village,567,645,0,104,0
29548,Barbarian+village,381,391,0,249,0
29551,TheTinMan42069%27s+village,642,576,7758071,343,0
29552,Barbarian+village,660,464,0,292,0
29553,lisboa,343,485,849283881,4454,0
29554,Bonus+village,538,653,0,255,6
29556,Barbarian+village,656,488,0,195,0
