849245815,raideryou,910,1,372,2405
849245911,Xizi0l,0,1,402,2372
849246173,bronzeapollo92,0,1,2824,1346
849246204,Drop350,23,1,166,2658
849246274,shj2999,0,0,0,3271
849246574,xlTlx,0,1,36,3009
849246911,ANEL98,304,7,12265,609
849246926,TWclassic,320,0,0,3272
849247237,Bronze,893,7,17973,494
849247414,Hobson97,338,1,1603,1693
849247429,salogel,0,1,918,1999
849247545,Dumfan,0,1,376,2401
849247695,movest,622,2,5188,964
849247809,nest11,484,1,1260,1844
849248098,dzukel,0,1,2813,1340
849248119,Bushmills,0,3,6119,877
849248201,oftheword,0,1,8380,744
849248465,kpancher,269,1,106,2769
849248519,i3bdullah,0,1,36,3010
849248547,anjau,240,0,0,3273
849248559,TekTiigroo,9,1,115,2740
849248897,dneproves,765,0,0,3274
849248967,MordredTTK,330,1,1856,1613
849249207,bestmedal,0,1,36,3011
849249313,Blob2008,0,1,6579,842
849249329,Kill+Bill,0,1,1362,1771
849249472,Super+nova,142,1,1226,1858
849249532,Lord+Maiko,194,0,0,3275
849249786,ZenSA,0,2,5534,925
849249801,spas67,0,2,1299,1815
849249821,SwitchLanes,0,1,209,2608
849249882,Srebrenica,98,69,335685,16
849249922,HAN09,34,1,1015,1939
849250033,Eliminar,17,20,115106,130
849250045,Reacher,0,0,0,3276
849250405,guffmanper,222,3,8999,717
849250574,ThaiTanicSinking,0,0,0,3277
849250660,rawrsid,65,7,29644,389
849250922,Goose117,0,1,2773,1352
849250943,fbecker001,0,1,331,2455
849250982,Skarre,599,3,9987,676
849251379,heyre,0,1,547,2250
849251600,bijtschildpad,230,1,133,2699
849251779,usman27,17,21,157103,75
849251884,gruff94,219,2,1735,1644
849252344,Topsy66,840,3,12649,595
849252600,Lord.Marcodon,888,2,9521,690
849252681,Parkwood,0,2,9260,706
849252731,Lord+of+the+Riverdance,879,10,44062,319
849252853,DeadscopeNZ,630,1,6008,882
849252951,rkpublisher,109,1,1187,1873
849252965,Kryten48,24,0,0,3278
849252995,A.V.,54,19,102078,155
849252998,xxxmeerkat,740,0,0,3279
849253030,nabhishek,0,1,1630,1683
849253035,blue003,17,11,56856,261
849253042,satrio+nuswantoro,25,1,3109,1261
849253247,The+Dark+Knight,0,0,0,3280
849253250,Demonfangs,763,4,9695,679
849253350,Tiganul,158,1,1300,1812
849253468,Lady+yoshi,219,8,38366,350
849253616,tbird,0,0,0,3281
849253647,Korculanin,786,3,17327,508
849253803,Kristinedalsgatan,373,14,77837,195
849253834,joaoprotasio13,2,1,155,2677
849253935,JahKhul,0,1,3728,1147
849254139,OddishMang,54,30,164364,66
849254164,Ruthless+Miss,630,2,2211,1516
849254481,Comandante+Makhno,10,1,1391,1768
849254503,Capt+Obvious,0,1,2089,1544
849254585,kaze257,0,1,4369,1058
849254790,flashne2,6,3,4431,1047
849254828,kupix,56,1,82,2819
849254842,Zwildm30,932,5,26591,418
849254845,-sammobont-,0,0,0,3282
849254874,Sulimanul,133,3,10572,653
849254902,Defpy,0,0,0,3283
849255108,Y1K2,0,1,349,2442
849255124,GrimWolfsbane,0,0,0,3284
849255131,motiezi,0,1,1744,1641
849255156,ignacjusz,0,2,1683,1661
849255305,Multi,0,1,643,2176
849255578,RuebenGrech,54,25,135175,104
849255579,Carl+Spiteri,54,29,169782,62
849255580,randallwarrior21,54,64,351173,15
849255745,regiglio,106,8,28172,407
849255760,hingsten,0,1,2031,1555
849255814,lampirys,0,1,522,2276
849255967,NovoSib,341,7,28837,399
849256081,Loki774,714,1,3642,1164
849256132,EUBlackouT,54,31,207209,39
849256141,raxsah,0,1,625,2192
849256171,Turbine+Warrior,597,1,4642,1027
849256179,wellwater,17,12,53531,274
849256185,Wyonaguy,597,1,2663,1376
849256244,Losmi86,690,1,3160,1245
849256530,Carneolt,0,1,239,2568
849256591,amarkizard69,648,1,3854,1131
849257182,Shaogul,0,1,2817,1337
849257196,rakan75x,711,2,5355,943
849257299,Jotad11,140,1,321,2469
849257339,KKela,0,1,860,2038
849257465,Farbee,711,1,4567,1033
849257542,DeadLord,879,18,83616,182
849257961,katsuboy10,140,0,0,3285
849258056,Generalll,0,1,201,2619
849258511,Camid126,158,0,0,3286
849258618,.Waza,230,1,1982,1576
849258644,xKikix,0,2,2232,1507
849258840,Centurion01,106,10,30524,385
849258915,Bogmar,0,1,1611,1690
849258956,jan288,0,1,36,3012
849259000,Ryan890,909,1,108,2758
849259003,Seanab,909,1,108,2759
849259006,Benjohnson,909,1,103,2780
849259008,Demon21,909,1,36,3013
849259010,Titan909,909,1,36,3014
849259016,Ash909,909,1,105,2772
849259069,Kovinar+Store,10,1,2103,1541
849259121,ByAkUyA,140,1,2243,1503
849259149,maXLneus,0,2,14215,550
849259183,Sooki,0,0,0,3287
849259238,BBanzy,0,1,77,2826
849259408,The+Unknown,0,0,0,3288
849259473,ReneMaker,0,1,2004,1571
849259651,Prado,0,1,36,3015
849259667,Pontatta,0,1,123,2719
849259775,Kimba,0,1,36,3016
849259851,CAMy%2A22,158,0,0,3289
849259896,AlphaMyBravo,0,1,1872,1605
849259947,TheHeirtotheThrone,0,6,29304,391
849259948,NinongBriii,56,2,4882,997
849259991,Imro92,419,1,1465,1735
849260076,atlas778,393,1,36,3017
849260133,Schonne,89,39,175083,54
849260361,Kamelkungen,514,1,1034,1935
849260394,carl99,297,2,8883,727
849260416,Pumpkick,893,5,13196,576
849260421,kelel,0,1,942,1985
849260493,Metoo104,0,1,219,2591
849260582,Sorium,0,1,226,2590
849260646,Xiao+Wang,297,1,5531,926
849260690,Tjukken,0,0,0,3290
849260731,Dark+Tinkerbell,185,4,7241,808
849261060,skofas,827,1,820,2062
849261297,Florence+Arnold,185,3,1916,1596
849261538,bmeister,0,0,0,3291
849261691,prelopolis,0,0,0,3292
849261693,bindlb,0,1,290,2498
849261874,jamesrobinson,269,1,1348,1778
849262099,Roni98,591,3,5314,947
849262121,GHOST+VAMPIRE,0,1,2516,1418
849262194,soon,0,23,107655,148
849262461,astrodoctor,65,20,129222,106
849262484,Scorpio006,0,1,1352,1777
849262576,Miserablehater,880,1,36,3018
849262605,Arne997,114,1,98,2791
849262629,VWXDV,347,1,1617,1688
849262711,loub,29,21,82753,186
849262718,Matildajosefin,788,1,2425,1446
849262821,warrior14,219,3,9220,708
849262829,galesonic,0,1,928,1993
849262873,Arnin,219,15,76503,202
849263170,altereek,58,1,3994,1109
849263185,TiSuMi,109,1,3261,1225
849263192,Clown+Town,109,1,186,2632
849263276,PerilousUnicorn,0,1,420,2349
849263566,noomnoey999,109,1,2964,1303
849263717,BigRob1877,56,2,4517,1040
849263786,Skonezy93,0,1,478,2303
849263851,yumyum15,0,1,36,3019
849263917,Rand-,0,1,434,2338
849263955,Twift,166,1,5937,901
849263999,Dodoka,830,1,538,2256
849264010,Rawr,98,16,92570,167
849264030,Gandalf+Targaryen,389,8,42734,324
849264035,Awake,599,5,10943,646
849264095,New+Order,48,1,2005,1570
849264104,Winnemannen,0,0,0,3293
849264260,sirbobthebuilder,377,1,6184,874
849264323,backintime,54,42,253874,27
849264399,Pavasq122,0,2,10388,661
849264584,FrazGiants92,350,53,297562,19
849264656,ASoGBullet,0,0,0,3294
849264784,Pr0gamer,0,6,15521,534
849264826,likarmiha,408,1,562,2240
849264902,MAXIMOMILANO,0,0,0,3295
849264932,RaidenShogun,106,30,211219,37
849264964,uwukittenmeow,775,1,2194,1522
849264976,niksome,207,1,2621,1386
849264984,Palestine,0,1,2932,1313
849265013,Random+Havoc,106,10,55293,266
849265088,Capn-Morgs,132,6,17013,511
849265179,obito123,220,2,3947,1117
849265235,Solas,0,1,3260,1226
849265283,PorKR,109,3,6315,864
849265361,Digdim1,840,4,9285,704
849265499,Theniceman312,318,1,1178,1877
849265510,Oclala,219,12,61836,244
849265518,AKlifero,357,1,3234,1229
849265651,Valkorion,0,1,2548,1409
849265666,mefnutiolvus,0,1,704,2140
849265687,Pablo1,909,1,36,3020
849265698,Smithy01,909,1,107,2764
849265751,sadlionckb,622,1,586,2217
849265932,Kriesuu,31,0,0,3296
849266000,Simmi+Sumo,0,1,289,2500
849266168,Vestanpants,846,3,6249,869
849266227,Szaq,0,1,113,2748
849266319,Scania,34,1,4081,1096
849266445,L1oydo,48,1,36,3021
849266584,Ipso33,34,1,742,2113
849266637,tZNk,0,1,167,2653
849266911,Skalitz,89,45,238706,30
849266949,ggplayyo,714,6,19336,474
849267037,Zetify,0,0,0,3297
849267059,ShreksLongLostBrother,0,1,2373,1460
849267084,JVMM,0,3,12100,616
849267088,OdunKomur,0,1,67,2837
849267123,fabien.proxtrm,48,1,5351,945
849267213,drax,0,1,145,2692
849267342,Nuketown,0,1,36,3022
849267412,lolcor33,414,1,1149,1887
849267481,Flodzilla,0,2,1459,1736
849267507,choochie,846,4,7573,788
849267515,Qwagga,0,1,112,2750
849267522,LozzyLovesTribal,104,1,264,2527
849267561,rafaelnassif,0,1,175,2644
849267615,Cr4nkypant5,954,3,7336,803
849267622,drok,0,1,880,2019
849267659,Bumbar123,0,1,36,3023
849267667,Duke+Andy,747,1,3115,1259
849267684,Ratzig,113,1,2342,1472
849267716,Light+Horizon,693,3,5642,912
849267809,Timmo,359,3,8000,771
849267882,luckystrike8,0,1,5154,967
849267899,DarthDiddius,0,1,741,2114
849267938,Fidos,0,1,705,2139
849267967,Fiktje,0,0,0,3298
849268012,smokinggittiez,840,2,7742,782
849268021,Grave+Keeper+2.0,0,0,0,3299
849268089,Karolineb,269,1,333,2451
849268097,rubik,185,0,0,3300
849268141,natrr786,109,1,260,2533
849268143,Amateo+Luis,88,1,979,1959
849268145,edvinas1337,0,0,0,3301
849268152,Garv,370,13,54561,269
849268225,cruiz,0,1,1317,1800
849268249,Nazze,0,1,284,2511
849268268,ForbiddenCheese,341,54,305725,18
849268299,Azu2a,594,1,1626,1685
849268337,Pezeno,480,9,42371,326
849268358,Fulcrum,173,0,0,3302
849268425,blasko,0,1,486,2295
849268491,justmile,9,1,585,2218
849268538,kindersegg,65,19,117442,127
849268606,jtaberr,303,0,0,3303
849268653,Tajrii.MLT,106,32,121244,122
849268699,RiveRok,0,0,0,3304
849268707,XxRickzZxX,17,19,92929,165
849268720,Rolkann,89,15,77660,197
849268742,Jerbo,0,0,0,3305
849268746,Steel+Kerrtain,257,1,1387,1761
849268748,sirpinhead,257,1,831,2056
849268753,Big+Nevs,0,0,0,3306
849268765,Paysonboy,747,4,7189,812
849268766,--LORD-PHYRON--,173,1,3761,1155
849268786,Boombot,0,0,0,3307
849268925,MLT.LONER,158,3,11749,622
849268956,Pakan,341,30,154468,77
849268982,SilenceCat,0,2,9652,682
849269002,FrosTribe,741,1,3215,1234
849269006,SHC29,373,17,99515,157
849269008,AddSooN93,450,3,25878,422
849269020,xray1997,389,7,20126,465
849269023,magra9870,61,2,11980,618
849269173,-NEPOVTORIMI-,0,1,248,2549
849269315,mcliffe95,0,1,1775,1635
849269356,deity,245,1,1085,1909
849269373,GoAhead,0,1,117,2734
849269396,gammy,0,1,487,2294
849269441,Nicknock,0,1,36,3024
849269453,E.A.M.,473,1,4946,988
849269506,Diesel+fuso,591,1,2892,1324
849269555,Earendilz,0,1,132,2702
849269588,Cgge78,0,1,4709,1020
849269592,daidalos8,89,16,75800,208
849269634,Tornadoo,189,1,446,2328
849269645,Stepan25,89,12,69847,220
849269714,ShlongNotShlort,413,7,36580,358
849269780,thxmuses,0,1,393,2382
849269917,ZeMi,341,9,41135,332
849269929,TommieTippee,383,5,18936,483
849270027,Xeen+Dread,0,0,0,3308
849270048,Southerner,625,1,1005,1951
849270102,DZ105,413,7,28252,405
849270183,Nacke123,888,1,4797,1007
849270210,Jeremia69,0,1,985,1956
849270260,pevra,545,11,34151,366
849270290,King+Alea+Iacta+Est,0,1,284,2512
849270383,Bauke,0,1,168,2649
849270399,paburito,0,1,956,1973
849270403,dukii,0,0,0,3309
849270450,-SuperMario-,158,1,178,2646
849270493,drdwlk,693,1,4272,1075
849270499,Budzila,0,4,9278,705
849270520,Didoutch,65,7,44602,312
849270528,lebane,0,1,3303,1214
849270550,olenordahl,0,1,60,2851
849270597,Eldar94,106,9,41355,331
849270623,luffy61,0,1,1603,1694
849270631,bradel,567,1,639,2179
849270679,DefenseGay,0,1,372,2406
849270684,Paulev,0,1,290,2499
849270712,DooneldTroomp,89,22,128811,108
849270843,CaratBkNana,9,0,0,3310
849270861,bijikuda,9,2,2754,1358
849270909,King+Breach,106,7,28346,403
849270990,FrodoElGnomo,31,1,36,3025
849270991,pinaherd,0,1,70,2829
849271010,mjycrow,0,0,0,3311
849271202,wallace123,0,1,963,1969
849271251,Cleanish,0,6,45141,309
849271380,LikeMikeBike,0,1,113,2749
849271388,waremil,377,2,7779,778
849271434,nantanto,0,1,3023,1288
849271483,King+Joe,730,1,2391,1454
849271501,Alperenn,0,1,59,2852
849271519,Tiger+Heart,54,65,286779,21
849271532,TribalUsername,25,1,2594,1396
849271539,Rayan11,0,1,403,2370
849271561,Hyra,0,1,603,2208
849271565,zei2211,0,1,1162,1882
849271626,Django,350,77,458164,10
849271678,CastleCrusher69,138,1,3104,1314
849271683,evirdrevo,54,73,486276,9
849271721,Rekane,0,1,383,2391
849271767,IndecisiveNubz32,242,26,153296,79
849271776,Kenjee12,0,1,708,2137
849271777,victory99,0,1,1380,1764
849271805,ThorinPaveza,263,0,0,3312
849271876,Wailant,0,0,0,3313
849271910,McAlisterMT,106,16,67291,228
849271994,Hary13,0,0,0,3314
849272009,zazaza2558,0,1,177,2641
849272129,VanVlaanderen,54,7,26885,413
849272140,Johnny05,765,1,1208,1865
849272190,Markus99,786,1,2288,1485
849272213,wwmd,0,2,7170,813
849272251,tenerife97,0,1,36,3026
849272253,VincentiaTH,622,3,4503,1043
849272292,Maggio23,0,1,506,2280
849272320,usraven,710,4,6721,836
849272328,AlCris2205,649,1,104,2775
849272357,franzcapati,916,0,0,3315
849272370,randysilva,840,1,1792,1632
849272377,bfds16,0,6,13849,563
849272441,ILovenuts,888,1,912,2001
849272486,Mishdo,270,2,4876,998
849272494,gorcin,902,3,7395,801
849272551,krispyTae,0,1,921,1998
849272557,belein,0,0,0,3316
849272577,xgama,0,1,936,1988
849272580,Pepper+Paul,158,1,362,2420
849272638,LordofWar17,0,1,573,2231
849272708,sasasasasay,690,2,1967,1580
849272736,King+Magnus,560,6,17841,498
849272769,winnicott,711,1,2505,1423
849272806,Shakaal,494,2,5792,898
849272840,Popay03,0,0,0,3317
849272862,xgabrijelx,0,0,0,3318
849272934,hehehe,0,0,0,3319
849272955,james10938,649,1,1433,1746
849272967,mercurial,827,1,1129,1895
849273097,corba,176,1,801,2075
849273126,Simon98h,413,18,92941,166
849273173,Pinkpanther,879,19,82914,185
849273230,Templar+Knight+2,0,1,3477,1185
849273266,ficc,891,1,785,2087
849273312,Snake+God,419,1,1290,1823
849273337,Seon,0,1,365,2416
849273344,dizo,695,0,0,3320
849273376,oProfeta,56,13,51284,280
849273393,grindcore,0,1,789,2082
849273457,Jonas0223,0,0,0,3321
849273501,Henry96,888,4,7087,818
849273533,mitage,373,15,91179,169
849273545,ibk2897,0,1,168,2650
849273564,gang,0,0,0,3322
849273571,RioZG86,786,1,1035,1933
849273606,AlbowJames,504,4,17220,510
849273626,begonenorway,98,117,655691,3
849273662,JRaze,109,1,1140,1892
849273676,JameThailand,567,1,226,2581
849273757,Tato71000,0,0,0,3323
849273809,siraulo,252,4,12550,600
849273812,boul,561,1,1131,1894
849273856,tree,108,1,2758,1356
849273893,Vakes,0,1,1558,1705
849273955,Damage,710,1,1268,1839
849273998,crabking,0,1,1083,1910
849274032,hee9017,0,1,1079,1913
849274068,Lord+AliBaba,0,0,0,3324
849274177,Glassi,0,1,1052,1924
849274234,bnbnbn,0,1,3070,1275
849274241,tw-nerd1,0,1,629,2185
849274251,Carnivour,545,13,48184,291
849274337,metLmiketh3,370,11,42379,325
849274382,moxz,0,1,610,2201
849274432,Tribuwakwak,25,1,2417,1447
849274441,IbolyaColorHead,377,4,11157,657
849274476,Rossross,377,6,19453,473
849274539,Grozzz,41,6,33148,373
849274556,RedgiDi,41,8,45089,311
849274596,hongyuthegreat,0,0,0,3325
849274621,KelloMolo,0,1,3326,1213
849274624,Sheldor,783,1,1116,1901
849274704,Krigla,447,1,3449,1190
849274736,monopoly,893,4,8779,730
849274742,LarsMikaelPOWER,370,12,48893,287
849274787,jeremiah118,560,5,12240,611
849274846,Lord+Helloween,0,1,219,2592
849274847,Dedman,494,1,3157,1248
849274869,LordKole,0,1,58,2856
849274875,agar,840,4,13586,568
849274881,Dropkick,370,19,111082,140
849274891,kenchik50,41,4,17714,501
849274902,Pastalo,6,1,5160,965
849274928,blackskull,0,0,0,3326
849274934,mario1997,0,1,717,2130
849274983,ConsGTA,0,1,1712,1648
849274995,neungkungs,297,1,936,1989
849275013,rhythm,41,31,172593,59
849275018,SSLeon,41,3,9419,700
849275101,Odracirv2,0,1,55,2871
849275175,hanzo1993,0,0,0,3327
849275195,Lord+Rober,731,5,14277,551
849275234,jack67986,700,1,6361,857
849275259,SanjayMcFarnaby,106,12,68789,224
849275342,miracledream,219,9,61943,243
849275386,Christian,561,2,1590,1695
849275419,eXePanic,188,1,1279,1828
849275426,Queen+Kamila,0,1,62,2848
849275430,Danbar,0,0,0,3328
849275488,selenbrinken,15,1,2777,1349
849275508,Waca,0,0,0,3329
849275535,-Drinu-,10,1,763,2091
849275547,maneesh3162,0,0,0,3330
849275551,peido,57,0,0,3331
849275566,koonj956,0,1,229,2575
849275658,Seamas,80,3,8923,723
849275700,Evgen43rus,347,2,4803,1008
849275706,FirstMiG,41,5,9365,698
849275740,Razzacc7,0,1,2364,1465
849275761,Roundhouse,370,39,195917,43
849275835,Lady+Paulev,880,1,131,2704
849275904,zagor01,0,2,3902,1123
849275927,colintjeuh,310,0,0,3332
849275931,Bl4stard,599,9,48053,292
849275933,jstrickland777,17,5,23116,435
849275941,JulSauv,0,1,1716,1646
849275975,Mighty+Thor,57,1,662,2164
849275977,The+last+kingdom,269,3,13798,564
849275986,PraniK,41,8,33654,370
849275999,ThatGuyYes,599,5,22799,443
849276003,Razong,58,3,7532,790
849276004,Tressis,599,15,48526,290
849276007,tonibo22,0,1,461,2316
849276023,Gamlihundur,601,1,3038,1285
849276045,Flood,86,1,76,2827
849276093,Kovo,89,30,175310,55
849276097,Arindam,625,1,2949,1308
849276147,scshar3848,97,1,190,2628
849276164,King+Lord+Scream,480,24,142199,90
849276192,oXXa,0,1,748,2106
849276210,iSanduiche,0,1,36,3027
849276211,mishvgu,0,4,7680,786
849276263,Frostbyte,0,1,2516,1419
849276286,Woocash01,106,12,47756,294
849276296,Guest276296,0,1,1425,1753
849276297,Foan,599,11,45409,305
849276326,Lord+pete,80,0,0,3333
849276328,ReigningM,0,3,3413,1196
849276338,Melkmuile,53,4,14162,553
849276344,KA+ZEJ,0,1,3549,1175
849276346,Zapican,263,1,1036,1931
849276347,Armenius,65,11,45261,307
849276361,Faui89,0,3,13279,575
849276367,Jeno1290,242,112,785579,2
849276376,sh33nks,98,24,111582,139
849276394,Teksers,133,2,7070,819
849276460,kitikhun+2836,0,1,372,2407
849276482,Guest276482,775,1,1830,1620
849276494,Aussome1,0,1,906,2010
849276532,crimson1,252,1,2148,1535
849276555,surasit,133,3,10073,669
849276562,Deskodopolis,266,1,1273,1834
849276569,rockofages,0,1,58,2857
849276586,Muffin,695,0,0,3334
849276680,Xanatos,0,1,298,2491
849276696,njsalmingo,359,2,4191,1085
849276699,Lord+Slayer+27,711,1,5845,892
849276706,greed1,0,1,1306,1809
849276734,MoneyMakerSam,370,8,39964,340
849276752,Tatius,462,1,718,2129
849276764,Lilac,252,1,1270,1836
849276765,Tawny,0,1,833,2055
849276784,Beiga,0,1,36,3028
849276790,Guest276790,97,1,1672,1665
849276807,dutch1812,0,1,315,2476
849276810,S0N07,0,1,496,2287
849276812,annap,0,2,10109,667
849276840,DamBroski,48,1,6834,831
849276858,ufo375,310,0,0,3335
849276860,WparsaW,48,1,5798,897
849276861,Wickerman,0,0,0,3336
849276874,reinel,0,1,58,2858
849276917,kabul,410,4,16850,513
849276929,pujinr1981,0,1,890,2009
849276935,JohnD,0,1,48,2884
849276986,Alcie,0,1,973,1963
849276992,Amario,12,0,0,3337
849277012,keebler,0,1,2947,1309
849277016,SnoXyes,15,3,4332,1066
849277072,King+Frodo+Baggins,0,1,2325,1479
849277077,DanjilaLops,0,1,866,2043
849277099,Alekzi,846,1,4046,1100
849277111,wheske,0,1,1456,1739
849277138,Ancoats,341,21,125079,115
849277144,KapsiSLO,15,2,6391,855
849277149,Karince,116,0,0,3338
849277151,elias.gabrielsson,297,0,0,3339
849277157,TheTrainGoesChoChoo,341,11,24403,431
849277159,Lord+b+weba,0,1,430,2342
849277178,krizdl,0,1,66,2838
849277200,Alicos,328,0,0,3340
849277214,YellowKing,0,2,5373,940
849277223,Cobra99,0,2,5119,971
849277249,nengbasa,450,3,16949,512
849277251,Guest277251,0,1,1695,1655
849277268,Beatfactor,0,0,0,3341
849277305,ibsdips2025,377,1,7607,787
849277313,TEDI+PACOV,501,2,5548,922
849277319,airsoftpanda,693,2,1165,1880
849277322,Abram,0,1,884,2012
849277323,Alejo,0,1,748,2107
849277330,QueenOfRuin,413,4,12345,605
849277333,RosellaRob53,400,0,0,3342
849277351,ErrawI,0,2,3424,1195
849277435,master+PAPI,341,16,81480,190
849277464,WOONYR,0,1,1312,1803
849277512,X3ronX,470,1,3194,1237
849277522,L0newolf,893,4,11579,629
849277523,dxter,0,3,6256,868
849277569,Vasko1903,389,8,29083,396
849277570,GeneralEstrang,0,1,619,2199
849277615,2TimesAnAnus,392,1,2206,1517
849277711,Irondeth,352,1,2175,1525
849277769,SkyLine12,347,2,6325,863
849277777,radzi,0,1,403,2371
849277799,Mechmet,281,1,2734,1362
849277803,gspot,711,2,7007,820
849277807,namejeff,385,1,1189,1871
849277822,Creampie,0,1,874,2024
849277828,Guest277828,0,1,1739,1643
849277855,SaTTer,263,1,907,2003
849277868,sagbot,0,1,861,2037
849277869,lapok,0,1,847,2049
849277881,IKEERIC,89,17,86737,177
849277893,Elbolas,442,1,5084,975
849277959,ShadyPat,504,3,7014,824
849277974,Sephy,0,0,0,3343
849278066,Janeczkov,802,1,36,3029
849278075,Kimochii+Deshou,0,1,1294,1819
849278108,sigbin,0,1,970,1966
849278129,DiDiT,0,1,519,2270
849278167,Zanetini,632,2,4141,1089
849278189,kemi,711,1,237,2566
849278191,SultanOfSwing,0,1,693,2154
849278217,Raoul+Duke,846,4,10482,656
849278238,Bountyhunter.,89,14,70174,219
849278243,Guest278243,0,1,36,3030
849278249,asal3sssssss,0,4,8820,729
849278259,Salim,0,9,26235,419
849278263,koning-louis,389,3,7248,807
849278267,King+Robbe,389,3,8044,765
849278284,Bonito+Bambino,591,1,3276,1222
849278332,clownrok,0,0,0,3344
849278362,RaKuna,920,2,8276,747
849278399,Palambou,560,9,40831,335
849278472,Moctruch,0,1,758,2098
849278562,Hokciak,0,1,531,2263
849278617,kemik,560,5,20880,459
849278630,Dadpod,0,4,11070,641
849278688,Lightman98,394,0,0,3345
849278691,kvazimoda,0,2,10407,659
849278759,Lord.Saladin,0,1,3117,1258
849278765,delaiglesiahector,0,1,425,2345
849278776,Plutak,0,1,885,2011
849278778,plutik,0,1,1161,1883
849278779,plutap,0,1,1036,1932
849278781,LadyBritt,461,1,36,3031
849278788,Chefdatboiiardee,0,1,650,2175
849278822,You+Only+Live+Once,450,12,40914,333
849278825,davidl71,693,1,3302,1216
849278844,bossmann,504,2,4843,1004
849278847,ICA+Sponsrar,504,1,4691,1022
849278848,Kaptenkurt,693,1,3459,1187
849278874,Ornajder,763,3,7320,805
849278886,plutaz,0,1,849,2047
849278930,TheLostKing.,0,1,36,3032
849278961,azor,12,2,4108,1092
849278978,Ares.,381,8,47183,301
849278991,mlaji,0,1,2102,1542
849279018,RedSweet,505,1,1216,1863
849279041,budi,0,0,0,3346
849279050,Dolemeista,591,1,2866,1329
849279051,SteamUser1734341449,377,3,2303,1482
849279068,semoury,0,1,258,2536
849279074,BigSham,0,1,92,2804
849279083,Destfolk,763,5,14011,559
849279084,.Snorlex,0,1,246,2554
849279091,Mikles,763,1,3170,1240
849279098,FFSlim,846,7,22104,450
849279105,King+zenar,0,1,334,2450
849279107,Vidanti,494,1,627,2189
849279110,niki96,907,1,2298,1484
849279142,Candyrella,909,1,569,2234
849279145,sirsukalot,920,3,14120,555
849279193,theangrychicken,370,18,77348,198
849279197,Bulnogest,0,0,0,3347
849279202,vinboy,731,2,5238,955
849279203,Highbanana,846,4,11437,632
849279217,erinost,373,11,47710,295
849279238,chrisbaloo,622,3,7291,806
849279242,Firstsolo,494,3,3005,1294
849279249,Matter4Ever,386,4,12404,604
849279254,Sjaaktrekhaak,29,4,16124,525
849279268,Lord+of+Buddha,494,1,483,2297
849279280,nanini,494,1,2865,1330
849279303,DaveidC,763,5,14300,548
849279314,Crypo98,0,1,3297,1224
849279329,Mallory+Warren,500,0,0,3348
849279336,Wilsan,0,2,5600,927
849279364,giantchungus,893,3,8187,758
849279367,JackMozila,596,3,6711,837
849279379,Makeeval,722,2,4325,1068
849279388,Zeus293,714,10,17761,499
849279392,Bisaya,0,0,0,3349
849279407,Denogenoz,0,0,0,3350
849279412,spriteolo69,377,2,4588,1030
849279436,ycthegreat,0,1,191,2627
849279447,Googleywob,377,6,17674,502
849279450,Desidous123,893,6,23566,432
849279455,tommytrump,0,0,0,3351
849279485,Compass,0,1,719,2128
849279489,Rijecanin,0,2,4174,1086
849279506,Bon+Clay,96,2,3808,1136
849279516,Jimmyconway,545,12,57149,260
849279534,lutha,617,1,2366,1463
849279570,hitjay42,504,1,3161,1244
849279585,MathiasD,763,4,16007,526
849279587,Yuaq,377,2,3406,1198
849279617,bbygurl,426,1,2679,1374
849279633,iyotako0,731,4,12810,589
849279644,stocqwzx,0,1,652,2174
849279670,Black+One,731,10,45793,304
849279691,LeTuft,846,6,18994,480
849279696,J14archer,763,13,54171,271
849279702,Nicola,116,0,0,3352
849279743,Enano+Peligroso,893,5,9493,692
849279766,dog3219,625,1,3609,1167
849279780,Ekanfisk,736,7,33104,372
849279790,Elmogo,625,1,64,3353
849279793,pocong24,545,9,28015,409
849279802,shema13,0,1,55,2872
849279806,stadsmus,596,2,3011,1293
849279808,Sir+Dean,0,0,0,3354
849279861,Lille+Preben,736,9,42979,323
849279863,hvantig,447,6,12560,599
849279877,Wild+ape,736,9,33750,369
849279880,Manoleleee,547,0,0,3355
849279891,Cascade,736,5,14068,557
849279896,gapi99,0,3,1975,1578
849279909,Mentrious,0,2,12964,582
849279913,LordCaim14,0,0,0,3356
849279922,twodownzero,0,1,4564,1034
849279924,Prkale,736,2,3046,1281
849279932,Guest279932,0,1,466,2310
849279938,Oredan,560,5,11719,624
849279941,Ianardo,622,3,7447,799
849279946,Erius,404,10,38338,351
849279960,Amplex,714,1,3796,1139
849279964,Donkey,0,1,607,2204
849279986,Sir+Olives,0,2,6986,822
849279993,Big+T+Man,591,2,5677,908
849280014,Bridal+Wars,763,1,3224,1260
849280031,Bullan,447,1,5257,953
849280035,Red+Eric,0,1,1340,1786
849280050,HAZy,0,1,390,2384
849280053,mitutin,504,2,5452,933
849280055,Murrow,0,0,0,3357
849280071,JuggernautDriver,829,1,1704,1653
849280085,TheFakeGroot,567,0,0,3358
849280090,Yolao,710,1,882,2015
849280096,slaman2k15,763,1,4205,1082
849280101,Guest280101,0,1,36,3033
849280110,King+humble,0,3,5189,963
849280127,mrjocke,893,10,45121,310
849280143,Miccull,599,23,112014,136
849280145,slayer,0,1,1877,1604
849280151,darkpo73,622,3,7478,795
849280154,Ftown,893,7,19795,469
