30317,Freze%27s+village,347,557,11288764,36,0
30318,Barbarian+village,362,423,0,225,0
30319,Talambuke%27s+village,355,566,11093157,413,0
30320,Lairds,509,336,8154998,227,0
30321,weeb1337,502,375,849284426,461,0
30322,Barbarian+village,392,625,0,232,0
30324,Barbarian+village,340,493,0,254,0
30325,Bmav+%5B002%5D,469,342,849283045,1687,0
30326,Barbarian+village,637,579,0,224,0
30327,Barbarian+village,659,503,0,73,0
30328,Barbarian+village,354,577,0,224,0
30329,Solow%27s+village,646,567,11458538,36,0
30330,Barbarian+village,570,350,0,241,0
30331,Barbarian+village,661,509,0,75,0
30332,Barbarian+village,568,352,0,224,0
30333,Barbarian+village,351,439,0,208,0
30334,Barbarian+village,577,645,0,565,0
30335,Skyer,657,529,11248730,587,0
30336,Peterale%27s+village,576,505,241332,1707,0
30337,Bonus+village,613,379,0,247,2
30338,Barbarian+village,637,408,0,126,0
30339,Barbarian+village,639,579,0,1418,0
30341,Barbarian+village,649,569,0,188,0
30342,Bonus+village,588,640,0,206,9
30343,Barbarian+village,528,344,0,98,0
30344,%C3%9Clgen,352,438,849284067,2618,0
30345,Barbarian+village,566,352,0,232,0
30347,003+TinyElephants,350,553,849283396,1376,0
30348,Barbarian+village,528,343,0,228,0
30349,Barbarian+village,665,497,0,109,0
30350,Barbarian+village,357,428,0,266,0
30351,Bonus+village,412,364,849211883,573,1
30352,Ghadaffi%27s,558,345,849283959,2022,0
30353,Aci,490,338,849213315,2251,0
30354,Barbarian+village,380,392,0,186,0
30355,TOTAL+CARNAGE,614,615,849073730,5678,8
30357,Barbarian+village,367,595,0,196,0
30358,KAKOKAKO,484,661,849158430,1075,8
30360,Barbarian+village,337,488,0,208,0
30362,Barbarian+village,449,656,0,226,0
30364,Barbarian+village,344,448,0,162,0
30365,Barbarian+village,509,664,0,218,0
30366,ReaperStephen%27s+village,613,382,849280713,255,0
30368,Barbarian+village,347,441,0,204,0
30369,Barbarian+village,448,655,0,170,0
30370,101,424,353,8476654,257,2
30372,Minion+of+Tac,572,395,849284527,516,0
30373,Barbarian+village,588,639,0,207,0
30374,Barbarian+village,343,453,0,148,0
30375,Barbarian+village,650,563,0,231,0
30376,Bonus+village,639,418,0,213,5
30377,ficko%27s+village,380,604,849231323,306,0
30378,Barbarian+village,660,463,0,289,0
30379,Barbarian+village,571,643,0,103,0
30380,Barbarian+village,349,436,0,242,0
30381,Bonus+village,653,546,849114336,456,3
30382,Where%3F+Here%3F,571,355,849215450,10276,0
30383,Barbarian+village,614,616,0,207,0
30384,valtheran88%27s+village,661,489,3610753,2735,0
30385,Anchorage,600,368,849056211,4020,0
30386,Barbarian+village,475,342,0,318,0
30387,Barbarian+village,652,556,0,126,0
30388,Barbarian+village,355,561,0,204,0
30389,Bonus+village,592,365,0,227,9
30390,Barbarian+village,514,474,0,106,0
30391,Barbarian+village,640,575,0,208,0
30392,300x300%27s+village,653,464,849036399,114,0
30393,Barbarian+village,348,554,0,177,0
30394,eio95%27s+village,620,396,849063362,632,0
30395,Barbarian+village,456,658,0,225,0
30396,Bonus+village,643,426,0,217,9
30397,Rajasit%2A+%2A+%40+0001,543,344,11413982,1672,0
30398,Transistor1337%27s+village,390,623,9285448,105,0
30399,Farmville,630,596,849215209,1306,0
30400,Barbarian+village,531,339,0,227,0
30402,Barbarian+village,402,373,9790959,575,0
30403,Bonus+village,603,379,0,213,2
30405,Barbarian+village,638,414,0,245,0
30406,Barbarian+village,345,458,0,151,0
30407,Barbarian+village,562,653,0,194,0
30408,OB3,391,618,3327682,967,0
30409,Barbarian+village,466,658,0,194,0
30410,Dodoka%27s+village,636,415,849263999,538,0
30411,Barbarian+village,662,532,0,274,0
30412,var,659,536,10832072,1324,9
30413,Nobleman,653,561,849114336,4049,0
30414,Barbarian+village,465,661,0,344,0
30415,Bonus+village,647,575,0,198,7
30416,144.,371,405,11385801,46,0
30417,Barbarian+village,628,601,0,136,0
30418,Barbarian+village,361,584,0,172,0
30419,Eggeboiy+by,636,573,11534803,640,0
30420,Barbarian+village,415,365,0,56,0
30421,Barbarian+village,439,645,0,193,0
30422,Spairo69%27+landsby,640,559,849284640,1758,0
30423,Barbarian+village,381,615,0,175,0
30424,Bonus+village,352,553,9083860,775,4
30425,Barbarian+village,470,337,0,107,0
30426,Barbarian+village,542,653,0,189,0
30427,Barbarian+village,652,454,0,309,0
30428,Barbarian+village,626,599,0,153,0
30429,Barbarian+village,385,611,0,178,0
30430,Ismahel%27s+village,349,441,849088580,1833,0
30431,Barbarian+village,638,579,0,102,0
30432,Bonus+village,562,649,0,194,1
30433,Magma92%27s+village,486,466,11599397,666,0
30434,Barbarian+village,336,492,0,184,0
30435,Barbarian+village,525,342,0,128,0
30436,Barbarian+village,337,483,0,201,0
30437,Where%3F+Here%3F,572,352,849215450,5161,0
30438,Barbarian+village,643,574,0,223,0
30439,JasamTu%27s+village,405,367,11386823,1010,0
30440,ggplayyo4,399,627,849266949,2825,0
30441,Barbarian+village,433,353,0,153,0
30442,Barbarian+village,663,526,0,391,0
30443,Barbarian+village,632,410,0,228,0
30444,Barrow,600,371,849056211,1040,3
30445,Bolero123%27s+village,532,660,849231078,2553,0
30446,Barbarian+village,361,410,0,219,0
30447,Bonus+village,661,522,0,257,4
30448,Barbarian+village,352,560,0,121,0
30449,Barbarian+village,498,335,0,202,0
30450,drkfrk%27s+village,599,372,849228901,36,0
30451,Barbarian+village,533,341,0,193,0
30452,Eden,338,510,10823358,2364,0
30453,Barbarian+village,463,661,0,225,0
30455,Barbarian+village,394,623,0,163,0
30456,Barbarian+village,652,438,0,122,0
30457,Barbarian+village,363,413,0,187,0
30458,Bonus+village,482,340,849250033,793,1
30459,Barbarian+village,458,659,0,139,0
30460,Barbarian+village,651,436,0,200,0
30461,Barbarian+village,659,543,0,122,0
30462,0002,368,406,250592,369,0
30463,Bonus+village,391,620,0,231,3
30464,Barbarian+village,451,344,0,91,0
30465,Bonus+village,598,372,0,149,6
30466,Barbarian+village,453,656,0,155,0
30467,005+Angel,447,653,849058429,748,5
30468,Rayan11%27s+village,607,382,849271539,403,0
30469,LeeK.H%27s+village,413,368,849281361,2504,0
30470,Barbarian+village,357,579,0,67,0
30471,Barbarian+village,654,449,0,200,0
30472,Barbarian+village,336,505,0,219,0
30473,Barbarian+village,514,338,0,247,0
30475,Barbarian+village,376,603,0,266,0
30476,Barbarian+village,415,640,0,99,0
30477,Barbarian+village,602,374,0,161,0
30478,102,374,394,849080644,343,2
30479,Rinceweed,516,342,11273649,1630,0
30480,Barbarian+village,423,356,0,176,0
30482,Barbarian+village,356,431,0,222,0
30483,016+Noble,337,494,11457042,1707,2
30484,Barbarian+village,659,547,0,59,0
30485,Barbarian+village,652,565,0,196,0
30486,Bonus+village,439,652,0,206,6
30487,Barbarian+village,556,649,0,132,0
30488,Barbarian+village,523,337,0,275,0
30489,Barbarian+village,342,538,0,107,0
30490,Barbarian+village,640,412,0,213,0
30491,flags,652,434,848910207,1291,0
30492,Barbarian+village,426,647,0,259,0
30493,fetske23%27s+village,448,349,11448166,261,0
30494,Death+002,478,336,3854052,632,0
30495,Barbarian+village,650,568,0,221,0
30496,Red+Wolf%27s+Den,566,435,7745908,634,0
30497,Hittus%27s+village,626,603,8231560,970,0
30498,Barbarian+village,435,647,0,203,0
30499,%C3%85sgard,342,548,11509834,1592,1
30500,Zedis%27s+village,539,660,849019888,780,0
30501,Barbarian+village,448,345,0,227,0
30502,Gutsyou%27s+village,636,584,849198510,4660,0
30503,Barbarian+village,626,601,0,785,0
30504,Gronks+Pub,633,595,11602823,1370,0
30505,Barbarian+village,651,443,0,189,0
30506,Barbarian+village,416,640,0,40,0
30507,Red2,486,658,849283938,2276,0
30508,Barbarian+village,628,604,0,252,0
30509,Bonus+village,338,483,0,197,9
30510,Barbarian+village,548,654,0,117,0
30511,-002-,615,613,849278217,2218,0
30512,Andrei074%27s+village,659,488,849211555,98,0
30513,Barbarian+village,514,336,0,153,0
30514,Nexus,660,461,2492628,194,0
30515,Barbarian+village,361,419,0,63,0
30516,Barbarian+village,594,629,0,182,0
30517,Barbarian+village,579,639,0,64,0
30518,Barbarian+village,503,341,0,234,0
30519,Barbarian+village,660,478,0,86,0
30520,Doughnut+Defenders,467,339,849282211,2008,0
30521,zei2211%27s+village,610,386,849271565,1162,0
30522,LozzyLovesTribal%27s+village,573,645,849267522,264,0
30523,Barbarian+village,637,416,0,191,0
30524,niman%27s+village,353,576,11530827,1179,0
30525,Barbarian+village,658,534,0,245,0
30526,Barbarian+village,347,439,0,91,0
30527,Barbarian+village,396,378,0,208,0
30528,Barbarian+village,547,342,0,101,0
30529,jeromevalletta%27s+village,410,631,4359228,124,0
30530,Barbarian+village,635,412,0,155,0
30531,Barbarian+village,383,391,0,242,0
30532,Alexandria,504,546,849023012,615,0
30533,23wh1te%27s+village,426,648,849284739,394,0
30534,Bonus+village,440,652,0,231,7
30535,jupp%27s+village,397,628,7756855,1700,0
30536,Barbarian+village,541,343,0,106,0
30537,A04,342,468,849283153,468,2
30538,Barbarian+village,498,664,0,184,0
30539,Barbarian+village,349,440,0,187,0
30540,leicestershire%27s+village,353,561,7931524,1325,0
30541,Barbarian+village,456,577,0,96,0
30542,Barbarian+village,413,639,0,239,0
30543,Bonus+village,659,535,10832072,2002,2
30544,Barbarian+village,427,354,0,457,0
30545,Barbarian+village,650,449,0,152,0
30546,Bonus+village,662,474,0,151,1
30547,Barbarian+village,651,454,0,62,0
30548,Barbarian+village,423,357,0,885,0
30549,Barbarian+village,417,359,0,256,0
30550,003+NHS,377,607,10146762,3703,3
30551,Barbarian+village,539,341,0,127,0
30552,Barbarian+village,339,504,0,187,0
30553,MarkOfTheDark%27s+village,367,403,849284959,408,0
30554,Barbarian+village,416,357,0,192,0
30555,Barbarian+village,387,382,0,108,0
30556,Barbarian+village,604,374,0,251,0
30557,CARANTANIA,622,611,11483245,2813,0
30558,Barbarian+village,384,616,0,225,0
30559,Barbarian+village,664,493,0,99,0
30560,017+Noble,335,492,11457042,3303,8
30561,Stenborg,640,578,849282750,2349,0
30562,Factory+II,661,492,11538425,281,0
30563,Barbarian+village,479,662,0,171,0
30564,Marre901%27s+village,384,617,11484342,366,0
30565,Barbarian+village,662,513,0,319,0
30566,xxx,650,556,11393905,2462,4
30567,The+Gas%27s+village,646,437,865637,742,0
30568,Barbarian+village,408,633,0,173,0
30569,Barbarian+village,653,439,0,194,0
30570,PUSTI+OTOK,393,376,11382345,7677,2
30571,hru259%27s+village,650,447,848930966,125,0
30572,PUSTI+OTOK+011,393,377,11446907,297,7
30573,shark,663,521,11091514,514,0
30574,Barbarian+village,649,443,0,238,0
30575,Barbarian+village,342,479,0,38,0
30576,Mumen+Rider%27s+village,622,389,9270385,1326,0
30577,Barbarian+village,424,645,0,183,0
30578,Bonus+village,406,630,0,210,5
30579,Barbarian+village,594,369,0,99,0
30580,Barbarian+village,654,461,0,156,0
30581,Dr+Blazed420%27s+village,418,637,849284823,780,0
30582,Barbarian+village,629,402,0,231,0
30583,Harbourliver%27s,658,457,11462859,1810,0
30584,Barbarian+village,650,564,0,238,0
30585,Barbarian+village,356,422,0,68,0
30586,Barbarian+village,336,484,0,195,0
30587,001+%7C+Papi,660,501,849285015,9743,0
30588,Barbarian+village,665,518,0,195,0
30589,039+Shells+Town,385,614,10246232,1064,8
30590,Barbarian+village,376,610,0,56,0
30591,Barbarian+village,587,638,0,211,0
30592,Archangel+%232,366,586,849283324,1445,0
30593,016-+Shadows+and+Dust,388,611,1895765,601,3
30594,Abya+Yala,529,660,8863978,2074,0
30595,Barbarian+village,579,643,0,178,0
30596,xX+Lucifer+Xx%27s+village,565,644,10030642,254,0
30597,Barbarian+village,604,622,0,101,0
30598,Barbarian+village,374,606,0,102,0
30600,Barbarian+village,659,544,0,251,0
30601,village,562,354,4136278,908,0
30602,Barbarian+village,655,454,0,176,0
30603,Red3,485,659,849283938,964,8
30604,Barbarian+village,420,356,0,125,0
30605,Barbarian+village,385,618,0,206,0
30607,Barbarian+village,494,662,0,244,0
30608,Dominica,380,602,849279388,1059,0
30609,Barbarian+village,539,658,0,182,0
30610,Barbarian+village,654,551,0,98,0
30611,Barbarian+village,658,464,0,174,0
30612,Totally+Sweet+Village,466,338,849282211,2367,0
30613,Barbarian+village,508,341,0,231,0
30614,Nobleman,656,547,849114336,3390,0
30615,Barbarian+village,345,461,0,229,0
30616,Comoros,371,593,849279388,1141,0
30617,Barbarian+village,564,355,0,166,0
30618,Granada,368,595,849279388,1484,0
30619,Bonus+village,658,490,0,246,2
30620,Sir+King+Arthur%27s+village,651,440,267865,163,0
30621,Barbarian+village,659,454,0,211,0
30622,Barbarian+village,422,359,0,594,0
30623,004+NHS,373,600,10146762,3858,2
30625,Barbarian+village,372,398,0,221,0
30626,Bandy%27s+village,415,641,849176457,753,0
30627,WOON,346,443,849277464,1312,0
30628,Barbarian+village,612,615,0,150,0
30629,Bonus+village,356,567,0,182,1
30630,Little+Republic,336,517,849280164,3237,0
30631,Barbarian+village,341,536,0,218,0
30632,Barbarian+village,452,344,0,91,0
30633,Barbarian+village,534,660,0,174,0
30634,Barbarian+village,543,342,0,93,0
30635,Barbarian+village,411,632,0,163,0
30636,Barbarian+village,439,346,0,28,0
30637,Barbarian+village,655,445,0,118,0
30638,999,620,386,11253556,2531,9
30639,Barbarian+village,429,649,0,127,0
30640,Barbarian+village,458,656,0,239,0
30641,Where%3F+Here%3F,573,353,849215450,1106,4
30642,Eritrea,366,595,849279388,553,0
30643,Barbarian+village,592,636,0,217,0
30644,Barbarian+village,433,648,0,183,0
30645,Barbarian+village,382,612,0,153,0
30646,Bonus+village,415,362,0,195,3
30647,kostascommander%27s+village,610,383,8917910,1159,0
30648,Barbarian+village,648,574,0,169,0
30649,Bonus+village,434,652,0,179,6
30650,Barbarian+village,453,344,0,94,0
30651,Barbarian+village,564,351,0,265,0
30653,Barbarian+village,659,479,0,210,0
30654,Barbarian+village,477,337,0,74,0
30655,Barbarian+village,652,545,0,172,0
30656,Bonus+village,547,658,0,230,5
30657,Barbarian+village,527,656,0,41,0
30658,Barbarian+village,620,613,0,246,0
30659,144%2C004,586,362,848893499,2239,0
30660,Barbarian+village,359,420,0,224,0
30661,Barbarian+village,395,625,0,163,0
30662,Barbarian+village,575,514,0,73,0
30663,Barbarian+village,644,578,0,168,0
30664,Bonus+village,462,662,0,190,7
30665,Eragon2332%27s+village,432,357,848993422,88,0
30666,Nj0fra%27s+village,378,611,11482451,3117,0
30667,Bonus+village,461,656,0,188,6
30668,Anfield+Road,345,468,849285201,215,0
30669,Barbarian+village,635,582,0,147,0
30670,Dyeevee%27s+village,532,662,11517608,36,0
30671,____,432,646,849284202,2357,0
30672,Beamingaway%27s+village,352,574,849209355,36,0
30673,NG-Leader%27s+village,658,465,11478326,110,0
30674,Barbarian+village,633,402,0,195,0
30675,Barbarian+village,536,659,0,85,0
30676,Barbarian+village,572,353,0,177,0
30677,Barbarian+village,378,389,0,90,0
30678,Barbarian+village,359,417,0,97,0
30679,Barbarian+village,658,531,0,224,0
30680,Barbarian+village,663,532,0,107,0
30681,Barbarian+village,395,378,0,86,0
30682,Barbarian+village,661,459,0,240,0
30683,Barbarian+village,465,658,0,74,0
30684,Barbarian+village,356,425,0,173,0
30685,Barbarian+village,630,601,0,69,0
30686,Barbarian+village,384,615,0,179,0
30687,Barbarian+village,567,649,0,116,0
30688,Bonus+village,397,624,0,190,7
30689,ZIngo999+by,653,558,849115540,36,0
30690,103+Wood,395,372,4738829,2859,5
30691,Barbarian+village,342,455,0,92,0
30692,Barbarian+village,656,546,0,186,0
30693,Barbarian+village,558,652,0,53,0
30694,Barbarian+village,431,642,0,182,0
30695,Barbarian+village,433,349,0,111,0
30696,Barbarian+village,409,364,0,161,0
30697,003,527,658,849231078,920,5
30698,Barbarian+village,363,579,0,174,0
30699,Bonus+village,659,464,0,220,5
30700,Pulderbos+City,366,594,849279388,2712,0
30701,Barbarian+village,556,346,0,192,0
30702,Rimjob+3,593,368,9712428,212,4
30703,Barbarian+village,580,638,0,136,0
30704,Barbarian+village,662,509,0,187,0
30705,Resheph%27s+village,444,486,849102173,2365,0
30706,Barbarian+village,390,620,0,135,0
30707,Barbarian+village,511,335,0,167,0
30708,Bonus+village,340,461,0,229,2
30709,Barbarian+village,661,499,0,142,0
30710,Barbarian+village,412,366,0,153,0
30711,022+-+Cedar+Point,426,645,89157,640,4
30712,Barbarian+village,548,347,0,104,0
30713,Barbarian+village,381,613,0,269,0
30714,Barbarian+village,637,410,0,89,0
30715,Barbarian+village,536,661,0,246,0
30716,Bonus+village,651,561,849114336,706,4
30717,Barbarian+village,660,527,0,81,0
30718,Karolineb%27s+village,654,453,849268089,333,0
30719,Asgard,384,391,11544222,1298,0
30720,Barbarian+village,461,345,0,160,0
30722,Barbarian+village,351,554,0,154,0
30724,Barbarian+village,506,338,0,281,0
30725,Barbarian+village,402,371,0,116,0
30726,Bonus+village,590,364,0,235,6
30727,the+great+storm%27s+village,591,364,1416395,538,0
30728,Barbarian+village,598,369,0,222,0
30729,Barbarian+village,659,481,0,505,0
30730,Barbarian+village,336,522,0,265,0
30731,scshar3848%27s+village,642,423,849276147,190,0
30732,Barbarian+village,581,359,0,164,0
30733,Bonus+village,406,373,0,173,6
30734,SSGK%27s+village,503,334,11401641,69,0
30735,Barbarian+village,449,652,0,196,0
30736,Bonus+village,389,382,0,160,7
30738,Barbarian+village,644,421,0,167,0
30739,Bonus+village,351,437,0,147,5
30740,cadenze%27s+villaged,583,638,849158734,1562,0
30741,Barbarian+village,369,592,0,287,0
30742,Barbarian+village,442,351,0,91,0
30743,Yolao,548,658,849280090,882,0
30744,Barbarian+village,359,580,0,191,0
30745,Barbarian+village,622,395,0,93,0
30746,Disco3%27s+village,455,446,11170951,624,0
30747,Barbarian+village,337,480,0,179,0
30748,magnesium,616,425,849208180,1990,0
30749,stocqwzx%27s+village,349,560,849279644,652,0
30750,Barbarian+village,582,364,0,244,0
30751,Bonus+village,623,610,0,198,7
30752,Bbossu%27s+village,565,645,9167956,342,0
30753,Barbarian+village,601,624,0,115,0
30754,Bonus+village,654,442,849238792,611,8
30755,kordelya%27s+village,363,422,849283100,354,0
30756,Barbarian+village,554,654,0,229,0
30757,Bonus+village,416,361,0,167,7
30758,Barbarian+village,358,579,0,58,0
30759,11111111111111111111111111111111,538,658,849285445,1017,0
30760,Barbarian+village,619,616,0,204,0
30761,Bonus+village,420,642,0,175,3
30763,Barbarian+village,608,619,0,186,0
30764,Barbarian+village,652,554,0,56,0
30765,Barbarian+village,661,506,0,132,0
30766,0040,621,604,8061098,2474,9
30767,Barbarian+village,506,334,0,112,0
30768,Bonus+village,664,501,0,311,7
30769,Barbarian+village,648,566,0,77,0
30770,Barbarian+village,462,346,0,183,0
30771,Camelot,401,371,849282066,1858,0
30772,Barbarian+village,446,650,0,176,0
30773,017+%7C+B+Popo,660,487,10093401,803,7
30774,%2BDUKES+CASTLE%2B+01,426,359,848910541,433,0
30775,Bonus+village,542,655,0,223,6
30777,Barbarian+village,662,512,0,184,0
30778,Barbarian+village,423,638,0,88,0
30779,ENEN,634,404,849237934,3515,0
30780,Bonus+village,656,443,849238792,376,8
30781,Emanuela+Zidar%27s+village,646,421,11382019,2243,0
30782,Noble,430,650,2020285,209,0
30783,IavAgo%27s+village,664,518,9829053,565,0
30784,Parken,562,343,849285497,3702,0
30785,3.+Exitif+Ridge,345,451,9813766,2418,0
30786,Barbarian+village,489,664,0,145,0
30787,Bonus+village,659,467,0,159,6
30788,JRaze%27s+village,338,490,849273662,1140,0
30789,Barbarian+village,661,480,0,210,0
30790,Xiditte,617,617,849100217,492,4
30791,Barbarian+village,347,555,0,116,0
30792,Barbarian+village,487,659,0,172,0
30793,mikec911%27s+village,561,654,3183912,2872,0
30794,007+NHS,375,605,10146762,2370,0
30795,Barbarian+village,334,494,0,303,0
30796,003+Island,377,388,849248119,872,0
30798,Kelner%27s+village,412,633,849054385,2085,0
30799,Barbarian+village,641,413,0,164,0
30801,Barbarian+village,405,635,0,185,0
30802,Bonus+village,336,478,0,212,7
30803,love,363,407,849272009,177,0
30804,Barbarian+village,374,398,0,177,0
30805,AidyHd+Crib+Jr,347,546,3122010,839,0
30806,Fiiishow%27s+village,636,409,849284935,69,0
30808,.Z.RETICULANS,514,340,273875,4592,2
30809,Lion66%27s+village,539,662,4570326,87,0
30810,Barbarian+village,513,338,0,166,0
30811,deity%27s+village,378,390,849269356,1093,0
30812,Barbarian+village,625,399,0,167,0
30813,Earendilz%27s+village,495,340,849269555,132,0
30814,Barbarian+village,582,640,0,155,0
30815,no.+1+hoe,444,629,849285571,3610,0
30816,Barbarian+village,349,547,0,128,0
30817,Barbarian+village,658,527,0,92,0
30818,Barbarian+village,651,562,0,118,0
30819,Barbarian+village,622,393,0,228,0
30821,indi,363,583,8642747,1806,0
30822,Barbarian+village,360,419,0,225,0
30824,Barkens+Berusade,568,346,849285604,1821,0
30825,Barbarian+village,374,597,0,184,0
30826,Nuketown%27s+village,366,587,849267342,36,0
30827,Bonus+village,371,406,0,206,4
30828,hidden+village,662,477,849280384,830,0
30829,Barbarian+village,422,362,0,171,0
30830,Daredevil+MephistO%27s+village,627,396,445112,308,0
30831,-+Kingz+-%27s+village,380,614,849117181,51,0
30832,Barbarian+village,420,640,0,153,0
30833,Barbarian+village,520,664,0,57,0
30834,Dorne282%27s+village,337,533,849144192,272,0
30835,Plz+one+bite%27s+village,537,655,849285392,2827,0
30836,Barbarian+village,338,537,0,184,0
30837,whozgotzeroo%27s+village,625,394,849085083,1433,0
30838,Barbarian+village,340,515,0,187,0
30840,MotherEffir%27s+village,444,347,849132130,188,0
30841,Barbarian+village,517,339,0,232,0
30842,Jarlking+Ragnar%27s+village,665,510,849138448,709,0
30843,Raiders93%27s+village,537,342,849281592,36,0
30844,Barbarian+village,349,553,0,165,0
30845,IIoJIHo4b%27s+village,575,356,849104405,177,0
30846,%5B032%5D+Time+of+Reckoning+X%2F,378,393,11480980,931,6
30847,Swartzburgh,560,347,11485584,2049,0
30848,Barbarian+village,369,411,0,187,0
30849,Bonus+village,440,651,0,206,1
30850,0001,649,561,849275018,5090,0
30851,001.Maravillo,435,646,849282369,3578,0
30852,Barbarian+village,422,356,0,172,0
30853,Barbarian+village,509,662,0,64,0
30854,Barbarian+village,653,544,0,170,0
30855,Noble+005,462,339,849062631,3776,8
30856,HAN09%27s+village,661,523,849249922,1015,0
30857,Barbarian+village,340,498,0,201,0
30858,001,623,397,849273312,1290,0
30859,Barbarian+village,659,511,0,200,0
30860,Bonus+village,583,639,0,125,7
30861,den+store+kirger%27s+village,339,532,849175697,806,0
30862,Barbarian+village,485,342,0,199,0
30863,Bonus+village,470,657,0,151,4
30864,Barbarian+village,508,659,0,137,0
30865,Barbarian+village,428,351,0,142,0
30866,Bonus+village,335,495,11457042,322,5
30867,Marin5%27s+village,492,662,11590711,411,0
30868,Barbarian+village,665,490,0,208,0
30870,Barbarian+village,336,495,0,159,0
30872,Barbarian+village,654,552,0,151,0
30873,Where%3F+Here%3F,575,355,849215450,4590,1
30874,Barbarian+village,399,625,0,112,0
30875,Barbarian+village,558,650,0,200,0
30876,Bonus+village,352,557,0,189,2
30877,d3p4k%27s+village,372,396,848955244,823,0
30878,Barbarian+village,665,482,0,195,0
30879,ET+Go+home,357,416,11219365,2578,0
30880,Barbarian+village,601,377,0,159,0
30881,Bonus+village,598,633,0,199,6
30882,John+Pork+is+calling...,650,566,849285730,158,0
30883,Barbarian+village,646,425,0,164,0
30884,New+East+Town,663,486,849279436,191,0
30885,Barbarian+village,442,655,0,199,0
30886,Bonus+village,435,351,0,162,3
30887,reha1987%27s+village,471,340,848995097,530,0
30888,Barbarian+village,596,632,0,210,0
30889,Bonus+village,456,341,0,199,1
30890,XxX,606,623,848883976,1305,0
30891,Barbarian+village,539,345,0,166,0
30893,Barbarian+village,557,651,0,178,0
30894,SmashingTime+007,554,656,849282254,768,8
30895,Cautious5%27s+village,511,662,849285742,318,0
30896,Barbarian+village,350,567,0,171,0
30897,REHIYON+DIYES,663,533,849184330,2173,0
30898,Bonus+village,504,661,0,186,4
30899,Barbarian+village,338,471,0,190,0
30900,Barbarian+village,436,653,0,163,0
30901,Bonus+village,550,342,0,198,3
30903,Minnebear%27s+village,613,618,849229044,117,0
30904,Barbarian+village,338,500,0,191,0
30905,002,353,567,849210653,406,8
30907,Barbarian+village,596,633,0,161,0
30908,Bonus+village,662,531,10832072,1496,1
30910,Barbarian+village,346,438,0,176,0
30911,Bonus+village,420,639,0,196,1
30912,re+robertum%27s+village,534,565,849120437,470,0
30913,Barbarian+village,372,603,0,199,0
30915,Barbarian+village,477,664,0,189,0
30916,001.+Villaggnino,645,576,849282471,5056,0
30917,Barbarian+village,516,340,0,177,0
30918,Barbarian+village,335,484,0,158,0
30919,005+NHS,373,604,10146762,3630,5
30920,Barbarian+village,628,395,0,86,0
30921,Barbarian+village,567,647,0,183,0
30922,Bonus+village,586,367,0,180,9
30923,stuten%27s+village,580,357,2379810,3167,0
30924,PUSTI+OTOK+2,392,375,11382345,3689,4
30925,Setierne%27s+2+village,531,340,849285544,970,0
30926,Barbarian+village,604,626,0,171,0
30927,Bonus+village,610,375,0,178,1
30928,Skyle,364,405,849284508,2452,0
30929,Barbarian+village,554,651,0,156,0
30930,psohlavci%27s+village,506,645,11520855,516,0
30931,Barbarian+village,655,459,0,163,0
30932,Random+II,441,350,849272580,362,0
30933,Barbarian+village,651,569,0,154,0
30934,Motor,661,512,8735560,1063,0
30935,Vilnius,469,660,849276790,1672,0
30936,Barbarian+village,378,602,0,192,0
30937,Bonus+village,337,510,0,172,1
30938,Barbarian+village,425,648,0,49,0
30939,Barbarian+village,591,363,0,211,0
30940,Dare,600,370,3653541,707,0
30941,Bonus+village,337,478,0,176,1
30942,bijtschildpad%27s+village,586,361,849251600,133,0
30943,Barbarian+village,455,654,0,129,0
30944,Bonus+village,659,489,0,143,3
30946,Barbarian+village,470,341,0,286,0
30947,Barbarian+village,643,583,0,157,0
30949,Barbarian+village,659,539,0,200,0
30951,Barbarian+village,489,660,0,115,0
30952,Bonus+village,339,510,0,163,3
30953,Barbarian+village,404,633,0,76,0
30954,Bonus+village,530,341,0,157,6
30955,Spirit+of+Fire,342,449,10054977,3546,0
30956,Barbarian+village,519,342,0,113,0
30957,village+88,484,334,11309858,2752,0
30958,Barbarian+village,661,505,0,204,0
30959,Agartha,342,550,11509834,3388,8
30960,144+village,545,344,849213160,1689,0
30961,Barbarian+village,602,632,0,177,0
30962,Bonus+village,412,359,0,220,5
30963,Barbarian+village,650,441,0,52,0
30964,Barbarian+village,653,454,0,134,0
30965,Bonus+village,576,644,7709640,463,2
30966,Barbarian+village,459,344,0,62,0
30968,Barbarian+village,492,665,0,263,0
30969,Barbarian+village,634,405,0,132,0
30970,Barbarian+village,480,662,0,148,0
30971,Barbarian+village,386,384,0,68,0
30972,bubbagump%27s+village,651,441,849161166,336,0
30973,Barbarian+village,477,657,0,178,0
30974,Barbarian+village,421,362,0,60,0
30975,Barbarian+village,511,339,0,142,0
30976,billall%27s+village,624,609,4404387,818,0
30977,Bonus+village,362,412,0,143,1
30978,Barbarian+village,510,665,0,73,0
30979,Barbarian+village,342,471,0,167,0
30981,Barbarian+village,665,492,0,224,0
30982,%2A%2A%2AThree+Oaks+Cider,658,467,3696964,902,8
30984,Barbarian+village,450,652,0,166,0
30985,Hq5+Death+note,408,362,849158824,2308,8
30986,ggplayyo6,394,625,849266949,1837,0
30987,Barbarian+village,652,548,0,186,0
30988,Mele%27s+village,356,426,849049633,1201,0
30989,BONYC%27s+village,608,375,849093628,1936,0
30990,Barbarian+village,347,455,0,167,0
